#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;;;;;;;;;;;;;;;;0
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0
#GREEK;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0
#Khalaj;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_khalaj;Khuda;;;;;;;;;;;;;x
baron_female_khalaj;Khudeh;;;;;;;;;;;;;x
city_baron_khalaj;Dehqán;;;;;;;;;;;;;x
city_count_khalaj;Shahna;;;;;;;;;;;;;x
count_khalaj;Istandar;;;;;;;;;;;;;x
count_female_khalaj;Istandareh;;;;;;;;;;;;;x
duke_khalaj;Rutbil;;;;;;;;;;;;;x
duke_female_khalaj;Rutbileh;;;;;;;;;;;;;x
king_khalaj;Sháh;;;;;;;;;;;;;x
emperor_khalaj;Sháhansháh;;;;;;;;;;;;;x
county_of_khalaj;Istan-e;;;;;;;;;;;;;x
county_khalaj;Istan;;;;;;;;;;;;;x
duchy_of_khalaj;Spah-e;;;;;;;;;;;;;x
duchy_khalaj;Spah;;;;;;;;;;;;;x
kingdom_of_khalaj;Shahdom of;;;;;;;;;;;;;x
kingdom_khalaj;Shahdom;;;;;;;;;;;;;x
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#Kufichis/Qufs;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_qufs;Ra'ís;;;;;;;;;;;;;x
baron_female_qufs;Ra'iseh;;;;;;;;;;;;;x
city_baron_qufs;Dehqán;;;;;;;;;;;;;x
city_count_qufs;Shahna;;;;;;;;;;;;;x
count_qufs;Istandar;;;;;;;;;;;;;x
count_female_qufs;Istandareh;;;;;;;;;;;;;x
duke_qufs;Spahbed;;;;;;;;;;;;;x
duke_female_qufs;Spahbedeh;;;;;;;;;;;;;x
king_qufs;Sháh;;;;;;;;;;;;;x
emperor_qufs;Sháhansháh;;;;;;;;;;;;;x
county_of_qufs;Istan-e;;;;;;;;;;;;;x
county_qufs;Istan;;;;;;;;;;;;;x
duchy_of_qufs;Spah-e;;;;;;;;;;;;;x
duchy_qufs;Spah;;;;;;;;;;;;;x
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#Baloch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_baloch;Ra'ís;;;;;;;;;;;;;x
baron_female_baloch;Ra'iseh;;;;;;;;;;;;;x
city_baron_baloch;Dehqán;;;;;;;;;;;;;x
city_count_baloch;Shahna;;;;;;;;;;;;;x
count_baloch;Istandar;;;;;;;;;;;;;x
count_female_baloch;Istandareh;;;;;;;;;;;;;x
duke_baloch;Spahbed;;;;;;;;;;;;;x
duke_female_baloch;Spahbedeh;;;;;;;;;;;;;x
king_baloch;Sháh;;;;;;;;;;;;;x
emperor_baloch;Sháhansháh;;;;;;;;;;;;;x
county_of_baloch;Istan-e;;;;;;;;;;;;;x
county_baloch;Istan;;;;;;;;;;;;;x
duchy_of_baloch;Spah-e;;;;;;;;;;;;;x
duchy_baloch;Spah;;;;;;;;;;;;;x
tribal_duke_baloch;Ustandár;;;;;;;;;;;;;x
tribal_duchy_baloch;Ustan;;;;;;;;;;;;;x
tribal_duchy_of_baloch;Ustan-e;;;;;;;;;;;;;x
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#Khotanese;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_saka;Pharsha;;;;;;;;;;;;;x
baron_female_saka;Pharsha;;;;;;;;;;;;;x
city_baron_saka;Spata;;;;;;;;;;;;;x
city_count_saka;Amacha;;;;;;;;;;;;;x
count_saka;Amacha;;;;;;;;;;;;;x
count_female_saka;Amacha;;;;;;;;;;;;;x
duke_saka;Hinajha;;;;;;;;;;;;;x
duke_female_saka;Rrine;;;;;;;;;;;;;x
county_of_saka;Commandery of;;;;;;;;;;;;;x
county_saka;Commandery;;;;;;;;;;;;;x
duchy_of_saka;Kshira of;;;;;;;;;;;;;x
duchy_saka;Kshira;;;;;;;;;;;;;x
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#Tengri tribals;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#tribal_count_tengri_pagan;Beg;Beg;Beg;;Beg;;;;;;;;;x;;;;;;;;;;;;;;;
#tribal_count_female_tengri_pagan;Bega;Bega;Bega;;Bega;;;;;;;;;x;;;;;;;;;;;;;;;
#tribal_count_title_ruler_consort_tengri_pagan;Beg;Beg;Beg;;Beg;;;;;;;;;x;;;;;;;;;;;;;;;
#tribal_count_title_ruler_consort_female_tengri_pagan;Bega;Bega;Bega;;Bega;;;;;;;;;x;;;;;;;;;;;;;;;
tribal_duke_tengri_pagan;Ilek;;;;;;;;;;;;;x
tribal_duke_female_tengri_pagan;Ilkan;;;;;;;;;;;;;x
tribal_duke_title_ruler_consort_tengri_pagan;Ilek;;;;;;;;;;;;;x
tribal_duke_title_ruler_consort_female_tengri_pagan;Ilkan;;;;;;;;;;;;;x
tribal_king_tengri_pagan;Khan;;;;;;;;;;;;;x
tribal_king_female_tengri_pagan;Khana;;;;;;;;;;;;;x
tribal_king_title_ruler_consort_tengri_pagan;Khan;;;;;;;;;;;;;x
tribal_king_title_ruler_consort_female_tengri_pagan;Khana;;;;;;;;;;;;;x
tribal_emperor_tengri_pagan;Qaghan;;;;;;;;;;;;;x
tribal_emperor_female_tengri_pagan;Qaghana;;;;;;;;;;;;;x
tribal_emperor_title_ruler_consort_female_tengri_pagan;Qaghana;;;;;;;;;;;;;x
####################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#Oguric;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duke_bolghar;Yil-Tawar;;;;;;;;;;;;;x
duke_khazar;Yil-Tawar;;;;;;;;;;;;;x
duke_avar;Yil-Tawar;;;;;;;;;;;;;x
####################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#Oghuz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duke_pecheneg;Il-Teber;;;;;;;;;;;;;x
####################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#Bashkir;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_bashkir;Aqhaqal;;;;;;;;;;;;;x
barony_bashkir;Ara;;;;;;;;;;;;;x
barony_of_bashkir;Ara of;;;;;;;;;;;;;x
count_bashkir;Aqhaqal;;;;;;;;;;;;;x
county_bashkir;Ara;;;;;;;;;;;;;x
county_of_bashkir;Ara of;;;;;;;;;;;;;x
duke_bashkir;Bey;;;;;;;;;;;;;x
duchy_bashkir;Yryw;;;;;;;;;;;;;x
duchy_of_bashkir;Yryw of;;;;;;;;;;;;;x
title_prince_bashkir;Myrða;;;;;;;;;;;;;x
city_duke_bashkir;Khakim;;;;;;;;;;;;;x
city_king_bashkir;Khakim;;;;;;;;;;;;;x
city_emperor_bashkir;Khakim;;;;;;;;;;;;;x
city_duchy_of_bashkir;Khakimäte of;;;;;;;;;;;;;x
city_duchy_bashkir;Khakimäte;;;;;;;;;;;;;x
city_kingdom_of_bashkir;Khakimäte of;;;;;;;;;;;;;x
city_kingdom_bashkir;Khakimäte;;;;;;;;;;;;;x
city_empire_of_bashkir;Khakimäte of;;;;;;;;;;;;;x
city_empire_bashkir;Khakimäte;;;;;;;;;;;;;x
#Mansi;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duke_khanty;Kanas;;;;;;;;;;;;;x
#Mari;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duke_mari;Kugyzha;;;;;;;;;;;;;x
duchy_mari;Kugyzhanysh;;;;;;;;;;;;;x
duchy_of_mari;Kugyzhanysh of;;;;;;;;;;;;;x
king_mari;Kugu Kugyzha;;;;;;;;;;;;;x
kingdom_mari;Kugu Kugyzhanysh;;;;;;;;;;;;;x
kingdom_of_mari;Kugu Kugyzhanysh of;;;;;;;;;;;;;x
#Komi;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duke_komi;Öksyuv;;;;;;;;;;;;;x
duchy_komi;Öksy;;;;;;;;;;;;;x
duchy_of_komi;Öksy of;;;;;;;;;;;;;x
king_komi;Ydzhyd Öksyuv;;;;;;;;;;;;;x
kingdom_komi;Ydzhyd Öksy;;;;;;;;;;;;;x
kingdom_of_komi;Ydzhyd Öksy of;;;;;;;;;;;;;x
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
####################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#Nomadic Saharan, Turkic and Arabian Titles;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
####################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#East African;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_king_beja;Ra'ís;;;;;;;;;;;;;x
nomadic_emperor_beja;Sultan;;;;;;;;;;;;;x
nomadic_kingdom_beja;Tribe;;;;;;;;;;;;;x
nomadic_kingdom_of_beja;Tribe of;;;;;;;;;;;;;x
nomadic_empire_of_beja;Sultanate of;;;;;;;;;;;;;x
nomadic_empire_beja;Sultanate;;;;;;;;;;;;;x
nomadic_king_afar;Ra'ís;;;;;;;;;;;;;x
nomadic_emperor_afar;Suldaan;;;;;;;;;;;;;x
nomadic_kingdom_afar;Tribe;;;;;;;;;;;;;x
nomadic_kingdom_of_afar;Tribe of;;;;;;;;;;;;;x
nomadic_empire_afar;Suldaanad;;;;;;;;;;;;;x
nomadic_empire_of_afar;Suldaanad of;;;;;;;;;;;;;x
nomadic_king_somali;Ra'ís;;;;;;;;;;;;;x
nomadic_emperor_somali;Suldaan;;;;;;;;;;;;;x
nomadic_kingdom_somali;Tribe;;;;;;;;;;;;;x
nomadic_kingdom_of_somali;Tribe of;;;;;;;;;;;;;x
nomadic_empire_somali;Suldaanad;;;;;;;;;;;;;x
nomadic_empire_of_somali;Suldaanad of;;;;;;;;;;;;;x
nomadic_king_zaghawa;Ra'ís;;;;;;;;;;;;;x
nomadic_emperor_zaghawa;Kamil;;;;;;;;;;;;;x
nomadic_kingdom_zaghawa;Tribe;;;;;;;;;;;;;x
nomadic_kingdom_of_zaghawa;Tribe of;;;;;;;;;;;;;x
nomadic_empire_zaghawa;Kamilate;;;;;;;;;;;;;x
nomadic_empire_of_zaghawa;Kamilate of;;;;;;;;;;;;;x
nomadic_king_nubian;Ra'ís;;;;;;;;;;;;;x
nomadic_emperor_nubian;Kamil;;;;;;;;;;;;;x
nomadic_kingdom_nubian;Tribe;;;;;;;;;;;;;x
nomadic_kingdom_of_nubian;Tribe of;;;;;;;;;;;;;x
nomadic_empire_nubian;Kamilate;;;;;;;;;;;;;x
nomadic_empire_of_nubian;Kamilate of;;;;;;;;;;;;;x
#West African;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_king_west_african;Maghan;;;;;;;;;;;;;x
nomadic_emperor_west_african;Ghana;;;;;;;;;;;;;x
nomadic_kingdom_west_african;Maghanate;;;;;;;;;;;;;x
nomadic_kingdom_of_west_african;Maghanate of;;;;;;;;;;;;;x
nomadic_empire_west_african;Ghanate;;;;;;;;;;;;;x
nomadic_empire_of_west_african;Ghanate of;;;;;;;;;;;;;x
#North African;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_king_north_african;Ra'ís;;;;;;;;;;;;;x
nomadic_emperor_north_african;Sultan;;;;;;;;;;;;;x
nomadic_kingdom_north_african;Tribe;;;;;;;;;;;;;x
nomadic_kingdom_of_north_african;Tribe of;;;;;;;;;;;;;x
nomadic_empire_north_african;Sultanate;;;;;;;;;;;;;x
nomadic_empire_of_north_african;Sultanate of;;;;;;;;;;;;;x
#Arabian;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_king_arabic;Sheikh;;;;;;;;;;;;;x
nomadic_emperor_arabic;Amir;;;;;;;;;;;;;x
nomadic_kingdom_arabic;Tribe;;;;;;;;;;;;;x
nomadic_kingdom_of_arabic;Tribe of;;;;;;;;;;;;;x
nomadic_empire_arabic;Amirate;;;;;;;;;;;;;x
nomadic_empire_of_arabic;Amirate of;;;;;;;;;;;;;x
tribal_count_arabic;Sheikh;;;;;;;;;;;;;x
tribal_duke_arabic;Amir;;;;;;;;;;;;;x
tribal_sultan_arabic;Sultan;;;;;;;;;;;;;x
tribal_county_arabic;Sheikhdom;;;;;;;;;;;;;x
tribal_county_of_arabic;Sheikhdom of;;;;;;;;;;;;;x
tribal_duchy_arabic;Amirate;;;;;;;;;;;;;x
tribal_duchy_of_arabic;Amirate of;;;;;;;;;;;;;x
tribal_kingdom_arabic;Sultanate;;;;;;;;;;;;;x
tribal_kingdom_of_arabic;Sultanate of;;;;;;;;;;;;;x
duchy_arabic;Amirate;;;;;;;;;;;;;x
duchy_of_arabic;Amirate of;;;;;;;;;;;;;x
#Turkic;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_king_oghuz;Beg;;;;;;;;;;;;;x
nomadic_emperor_oghuz;Yabghu;;;;;;;;;;;;;x
nomadic_kingdom_oghuz;Beglik;;;;;;;;;;;;;x
nomadic_kingdom_of_oghuz;Beglik of;;;;;;;;;;;;;x
nomadic_empire_oghuz;Yabghunlik;;;;;;;;;;;;;x
nomadic_empire_of_oghuz;Yabghunlik of;;;;;;;;;;;;;x
nomadic_king_turkmen;Beg;;;;;;;;;;;;;x
nomadic_emperor_turkmen;Khan;;;;;;;;;;;;;x
nomadic_kingdom_turkmen;Beglik;;;;;;;;;;;;;x
nomadic_kingdom_of_turkmen;Beglik of;;;;;;;;;;;;;x
nomadic_empire_turkmen;Khanlik;;;;;;;;;;;;;x
nomadic_empire_of_turkmen;Khanlik of;;;;;;;;;;;;;x
nomadic_king_pecheneg;Il-Teber;;;;;;;;;;;;;x
nomadic_emperor_pecheneg;Khan;;;;;;;;;;;;;x
nomadic_kingdom_pecheneg;Teberlik;;;;;;;;;;;;;x
nomadic_kingdom_of_pecheneg;Teberlik of;;;;;;;;;;;;;x
nomadic_empire_pecheneg;Khanlik;;;;;;;;;;;;;x
nomadic_empire_of_pecheneg;Khanlik of;;;;;;;;;;;;;x
nomadic_king_cuman;Beg;;;;;;;;;;;;;x
nomadic_emperor_cuman;Khan;;;;;;;;;;;;;x
nomadic_kingdom_cuman;Beglik;;;;;;;;;;;;;x
nomadic_kingdom_of_cuman;Beglik of;;;;;;;;;;;;;x
nomadic_empire_cuman;Khanlik;;;;;;;;;;;;;x
nomadic_empire_of_cuman;Khanlik of;;;;;;;;;;;;;x
nomadic_king_khazar;Yil-Tawar;;;;;;;;;;;;;x
nomadic_emperor_khazar;Qaghan;;;;;;;;;;;;;x
nomadic_kingdom_khazar;Tawarlik;;;;;;;;;;;;;x
nomadic_kingdom_of_khazar;Tawarlik of;;;;;;;;;;;;;x
nomadic_empire_khazar;Qaghanlik;;;;;;;;;;;;;x
nomadic_empire_of_khazar;Qaghanlik of;;;;;;;;;;;;;x
nomadic_king_bolghar;Yil-Tawar;;;;;;;;;;;;;x
nomadic_emperor_bolghar;Khan;;;;;;;;;;;;;x
nomadic_kingdom_bolghar;Tawarlik;;;;;;;;;;;;;x
nomadic_kingdom_of_bolghar;Tawarlik of;;;;;;;;;;;;;x
nomadic_empire_bolghar;Khanlik;;;;;;;;;;;;;x
nomadic_empire_of_bolghar;Khanlik of;;;;;;;;;;;;;x
nomadic_king_karluk;Tutuq;;;;;;;;;;;;;x
nomadic_emperor_karluk;Khan;;;;;;;;;;;;;x
nomadic_kingdom_karluk;Tutuqluk;;;;;;;;;;;;;x
nomadic_kingdom_of_karluk;Tutuqluk of;;;;;;;;;;;;;x
nomadic_empire_karluk;Khanluk;;;;;;;;;;;;;x
nomadic_empire_of_karluk;Khanluk of;;;;;;;;;;;;;x
nomadic_king_kirghiz;Beg;;;;;;;;;;;;;x
nomadic_emperor_kirghiz;Khan;;;;;;;;;;;;;x
nomadic_kingdom_kirghiz;Beglik;;;;;;;;;;;;;x
nomadic_kingdom_of_kirghiz;Beglik of;;;;;;;;;;;;;x
nomadic_empire_kirghiz;Khanlik;;;;;;;;;;;;;x
nomadic_empire_of_kirghiz;Khanlik of;;;;;;;;;;;;;x
nomadic_king_uyghur;Idiqut;;;;;;;;;;;;;x
nomadic_emperor_uyghur;Kaghan;;;;;;;;;;;;;x
nomadic_kingdom_uyghur;Idiqutluk;;;;;;;;;;;;;x
nomadic_kingdom_of_uyghur;Idiqutluk of;;;;;;;;;;;;;x
nomadic_empire_uyghur;Kaghanluk;;;;;;;;;;;;;x
nomadic_empire_of_uyghur;Kaghanluk of;;;;;;;;;;;;;x
nomadic_king_bashkir;Bey;;;;;;;;;;;;;x
nomadic_emperor_bashkir;Khan;;;;;;;;;;;;;x
nomadic_kingdom_bashkir;Yryw;;;;;;;;;;;;;x
nomadic_kingdom_of_bashkir;Yryw of;;;;;;;;;;;;;x
nomadic_empire_of_bashkir;Khanlyghy of;;;;;;;;;;;;;x
nomadic_empire_bashkir;Khanlyghy;;;;;;;;;;;;;x
nomadic_king_kurdish;Ustandár;;;;;;;;;;;;;x
nomadic_emperor_kurdish;Khan;;;;;;;;;;;;;x
nomadic_kingdom_kurdish;Ustan;;;;;;;;;;;;;x
nomadic_kingdom_of_kurdish;Ustan-e;;;;;;;;;;;;;x
nomadic_empire_kurdish;Khanate;;;;;;;;;;;;;x
nomadic_empire_of_kurdish;Khanate of;;;;;;;;;;;;;x
nomadic_king_baloch;Ustandár;;;;;;;;;;;;;x
nomadic_emperor_baloch;Khan;;;;;;;;;;;;;x
nomadic_kingdom_baloch;Ustan;;;;;;;;;;;;;x
nomadic_kingdom_of_baloch;Ustan-e;;;;;;;;;;;;;x
nomadic_empire_baloch;Khanate;;;;;;;;;;;;;x
nomadic_empire_of_baloch;Khanate of;;;;;;;;;;;;;x
####################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#Khitan;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
####################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
emperor_khitan;Huang Di;;;;;;;;;;;;;x
emperor_female_khitan;Huang Ho;;;;;;;;;;;;;x
nomadic_emperor_khitan;Huang Di;;;;;;;;;;;;;x
nomadic_emperor_female_khitan;Huang Ho;;;;;;;;;;;;;x
king_khitan;Ong;;;;;;;;;;;;;x
king_female_khitan;Ong-n Pi;;;;;;;;;;;;;x
nomadic_king_khitan;Irkin;;;;;;;;;;;;;x
nomadic_king_female_khitan;Ilim;;;;;;;;;;;;;x
tribal_emperor_khitan;Huang Di;;;;;;;;;;;;;x
tribal_emperor_female_khitan;Huang Ho;;;;;;;;;;;;;x
tribal_king_khitan;Irkin;;;;;;;;;;;;;x
tribal_king_female_khitan;Ilim;;;;;;;;;;;;;x
duke_khitan;Tqosi;;;;;;;;;;;;;x
duke_female_khitan;Pushin;;;;;;;;;;;;;x
duchy_of_khitan;Province of;;;;;;;;;;;;;x
count_khitan;Tshisi;;;;;;;;;;;;;x
count_female_khitan;Au'ui;;;;;;;;;;;;;x
county_of_khitan;Commandery of;;;;;;;;;;;;;x
baron_khitan;Basqaq;;;;;;;;;;;;;x
baron_female_khitan;Aldun;;;;;;;;;;;;;x
barony_of_khitan;County of;;;;;;;;;;;;;x
title_prince_khitan;Taisi;;;;;;;;;;;;;x
title_prince_female_khitan;Au'ui;;;;;;;;;;;;;x
####################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#Breton;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
####################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
king_breton;Roue;;;;;;;;;;;;;x
king_female_breton;Rouanez;;;;;;;;;;;;;x
kingdom_breton;Rouantelezh;;;;;;;;;;;;;x
kingdom_of_breton;Rouantelezh;;;;;;;;;;;;;x
duchy_breton;Dugelezh;;;;;;;;;;;;;x
duke_breton;Dug;;;;;;;;;;;;;x
duke_female_breton;Dugez;;;;;;;;;;;;;x
count_breton;Kont;;;;;;;;;;;;;x
count_female_breton;Kontez;;;;;;;;;;;;;x
duchy_of_breton;Dugelezh;;;;;;;;;;;;;x
county_breton;Kontelezh;;;;;;;;;;;;;x
county_of_breton;Kontelezh;;;;;;;;;;;;;x
count_title_ruler_consort_breton;Kont;;;;;;;;;;;;;x
count_title_ruler_consort_female_breton;Kontez;;;;;;;;;;;;;x
duke_title_ruler_consort_breton;Dug;;;;;;;;;;;;;x
duke_title_ruler_consort_female_breton;Dugez;;;;;;;;;;;;;x
king_title_ruler_consort_breton;Roue;;;;;;;;;;;;;x
king_title_ruler_consort_female_breton;Rouanez;;;;;;;;;;;;;x
baron_breton;Autrou;;;;;;;;;;;;;x
baron_female_breton;Itron;;;;;;;;;;;;;x
barony_of_breton;Autrouniez of;;;;;;;;;;;;;x
barony_breton;Autrouniez;;;;;;;;;;;;;x
####################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#Prussian;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
####################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
empire_prussian;Riki;;;;;;;;;;;;;x
empire_of_prussian;Riki of;;;;;;;;;;;;;x
emperor_prussian;Rikis;;;;;;;;;;;;;x
king_prussian;Konagis;;;;;;;;;;;;;x
duke_prussian;Waldnika;;;;;;;;;;;;;x
count_prussian;Waldwiko;;;;;;;;;;;;;x
baron_prussian;Waldunas;;;;;;;;;;;;;x
baron_female_prussian;Supuni;;;;;;;;;;;;;x
####################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#Mongol;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
####################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_emperor_mongol;Khan;;;;;;;;;;;;;x
nomadic_empire_of_mongol;Khanate of;;;;;;;;;;;;;x
nomadic_empire_mongol;Khanate;;;;;;;;;;;;;x
nomadic_king_mongol;Aqa;;;;;;;;;;;;;x
nomadic_kingdom_of;Tribe of;;;;Tribe;;;;;;;;;x
nomadic_kingdom;Tribe;;;;;;;;;;;;;x
duke_mongol;Noyan;;;;;;;;;;;;;x
baron_mongol;Darugha;;;;;;;;;;;;;x
barony_mongol;Darugha;;;;;;;;;;;;;x
barony_of_mongol;Darugha of;;;;;;;;;;;;;x
tribal_baron_mongol;Darugha;;;;;;;;;;;;;x
tribal_barony_of_mongol;Darugha of;;;;;;;;;;;;;x
city_baron_mongol;Urtaq;;;;;;;;;;;;;x
baron_pagan_group;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
####################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#Coptic;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
####################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_coptic;Néb;;;;;;;;;;;;;x
count_coptic;Ape;;;;;;;;;;;;;x
count_female_coptic;Pagarchissa;;;;;;;;;;;;;x
duke_coptic;Duks;;;;;;;;;;;;;x
duke_female_coptic;Dukissa;;;;;;;;;;;;;x
king_coptic;Piouro;;;;;;;;;;;;;x
king_female_coptic;Tiouro;;;;;;;;;;;;;x
####################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#Assyrian;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
####################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
temple_baron_assyrian;Abuna;;;;;;;;;;;;;x
temple_count_assyrian;Abuna;;;;;;;;;;;;;x
duke_temple_assyrian;Mitrapolita;;;;;;;;;;;;;x
city_baron_assyrian;Arkuna;;;;;;;;;;;;;x
baron_assyrian;Arbab;;;;;;;;;;;;;x
count_assyrian;Qomis;;;;;;;;;;;;;x
duke_assyrian;Dukus;;;;;;;;;;;;;x
king_assyrian;Malka;;;;;;;;;;;;;x
king_female_assyrian;Malikta;;;;;;;;;;;;;x
kingdom_assyrian;Malkuta;;;;;;;;;;;;;x
kingdom_of_assyrian;Malkuta;;;;;;;;;;;;;x
emperor_assyrian;Imprator;;;;;;;;;;;;;x
emperor_female_assyrian;Impraturta;;;;;;;;;;;;;x
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#ANGLONORSE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_anglonorse;Thegn;;;;;;;;;;;;;x
baron_title_ruler_consort_anglonorse;Thegn;;;;;;;;;;;;;x
count_anglonorse;Ealdorman;;;;;;;;;;;;;x
count_female_anglonorse;Hlæfdige;;;;;;;;;;;;;x
count_title_ruler_consort_anglonorse;Ealdorman;;;;;;;;;;;;;x
count_title_ruler_consort_female_anglonorse;Hlæfdige;;;;;;;;;;;;;x
duke_anglonorse;Eorl;;;;;;;;;;;;;x
duke_female_anglonorse;Hlæfdige;;;;;;;;;;;;;x
duke_title_ruler_consort_anglonorse;Eorl;;;;;;;;;;;;;x
duke_title_ruler_consort_female_anglonorse;Hlæfdige;;;;;;;;;;;;;x
duchy_of_anglonorse;Eorldom of;;;;;;;;;;;;;x
city_baron_anglonorse;Tithingman;;;;;;;;;;;;;x
city_count_anglonorse;Burhealdor;;;;;;;;;;;;;x
city_barony_of_anglonorse;Tithing of;;;;;;;;;;;;;x
city_county_of_anglonorse;Burh;;;;;;;;;;;;;x
county_of_anglonorse;Scír of;;;;;;;;;;;;;x
king_anglonorse;Cyng;;;;;;;;;;;;;x
king_female_anglonorse;Cwen;;;;;;;;;;;;;x
king_title_ruler_consort_anglonorse;Cyng;;;;;;;;;;;;;x
king_title_ruler_consort_female_anglonorse;Cwen;;;;;;;;;;;;;x
title_prince_anglonorse;Ætheling;;;;;;;;;;;;;x
kingdom_of_anglonorse;Cyngdom of;;;;;;;;;;;;;x
kingdom_anglonorse;Cyngdom;;;;;;;;;;;;;x
emperor_anglonorse;Héahcásere;;;;;;;;;;;;;x
emperor_female_anglonorse;þéodcwén;;;;;;;;;;;;;x
emperor_title_ruler_consort_anglonorse;Héahcásere;;;;;;;;;;;;;x
emperor_title_ruler_consort_female_anglonorse;þéodcwén;;;;;;;;;;;;;x
empire_anglonorse;Héafodríce;;;;;;;;;;;;;x
empire_of_anglonorse;Héafodríce of;;;;;;;;;;;;;x
county_anglonorse;Scír;;;;;;;;;;;;;x
